credit_score,country,gender,age,tenure,balance,products_number,credit_card,active_member,estimated_salary,churn,balance_salary_ratio,tenure_age_ratio,credit_score_age_ratio,balance_per_product,is_senior
-0.5538504876785851,2,0,-0.8507256655188732,-1.0417596792253108,0.6873100723461644,-0.9115834940401767,1,1,1.4369571217182338,1,-0.03135289304884633,-0.8041137973964206,0.3702902762885715,0.9098939705984791,0
-0.936681188985314,2,0,-1.0414328469214764,-1.3875375865624426,-1.2258476714090278,0.8077365626180215,1,1,0.36152567474745073,0,-0.03788227353126125,-1.1516248965166391,0.38052429829688117,-1.172322016381191,0
2.063883767202561,1,0,0.7702853764032556,1.7244635794717436,0.9278995740747303,-0.9115834940401767,0,0,-1.274219893326243,1,0.012208686491795033,0.8599709874338852,0.06692592000146717,1.171743422602054,0
-1.0815360489392114,1,0,3.344832325338401,1.03290776479748,0.6154866676585738,0.8077365626180215,1,1,-0.5800555038250271,1,-0.020674988725279307,-0.3163969856928842,-1.9744504580016797,0.16370853683938044,1
-0.2848343191927756,1,1,0.2935174228967471,-1.3875375865624426,1.167520237074657,0.8077365626180215,1,0,0.012937070860348208,0,-0.023080230684625964,-1.2815299930008552,-0.563390795426505,0.5642516101395624,0
0.49117385913167494,0,0,0.10281024149414371,0.6871298574603482,0.4579882692078873,2.52705661927622,1,0,0.13433125022882708,1,-0.02814270417275653,0.4248888702238646,-0.06695791570216598,-0.25600705844112753,0
-0.3158746463257536,0,1,-0.6600184841162697,0.6871298574603482,-1.2258476714090278,0.8077365626180215,1,1,-1.1376658091985885,0,-0.03788227353126125,0.9037998985041822,0.278250061592303,-1.172322016381191,0
-0.3262214220367463,0,0,0.10281024149414371,1.7244635794717436,-1.2258476714090278,-0.9115834940401767,1,1,0.817345638547869,1,-0.03788227353126125,1.271535152362283,-0.44414031168149504,-1.172322016381191,0
-0.9263344132743214,0,1,-1.7089079818305883,-0.35020386455104724,-1.2258476714090278,-0.9115834940401767,1,1,-1.098078705611168,0,-0.03788227353126125,0.5531686099418067,1.592167180536023,-1.172322016381191,0
1.0602465232362719,0,0,0.0074566507928420294,0.6871298574603482,1.2593606993327147,-0.9115834940401767,1,1,-1.4542329159522251,0,0.056265644789902765,0.4742765700152721,0.2855166461101629,1.5324944669564817,0
0.7291497004845064,2,1,0.38887101359804876,-0.695981771888179,0.19733298749801698,-0.9115834940401767,0,0,-0.9473459780376519,0,-0.01842379479894927,-0.7616987221671011,-0.1918534674202923,0.3766195332685187,0
-2.0644797414835154,0,1,-0.5646648934149681,0.3413519501232164,-1.2258476714090278,0.8077365626180215,1,0,1.4756979026382961,0,-0.03788227353126125,0.4912925001955053,-0.8029269914012217,-1.172322016381191,0
0.3049318963338068,1,0,1.1516997392084622,-0.004425957213915414,1.0682706026765998,-0.9115834940401767,0,0,-0.9093544891606637,1,-0.007949649660347093,-0.43803907118644675,-0.8396860180785132,1.3245184882324987,0
-0.6262779176555339,2,0,-1.518200800427985,0.6871298574603482,-1.2258476714090278,0.8077365626180215,1,0,1.6815104640330998,0,-0.03788227353126125,1.8242070309804177,1.4127270322378396,-1.172322016381191,0
-0.1710197863718562,1,1,-1.1367864376227783,-0.695981771888179,0.48949403919937917,-0.9115834940401767,1,0,1.2752300245194133,0,-0.03171406309812531,-0.31088706544404704,1.0328732118144135,0.6945977107664709,0
0.2635447934898361,0,1,-0.9460792562201749,-0.35020386455104724,1.0295019880487069,-0.9115834940401767,1,0,-1.110619131294717,0,0.0009474002397273461,-0.007841451757993965,1.0114336096800856,1.2823240432450174,0
-0.0882455806839148,0,1,-0.8507256655188732,1.03290776479748,0.07178030317614535,0.8077365626180215,1,0,1.2980534358068652,0,-0.03325117202420226,1.4354021747116543,0.6544476958810023,-0.23079250488715167,0
1.1326739532132206,0,1,0.0074566507928420294,0.3413519501232164,1.6363609310718035,-0.9115834940401767,1,0,-0.5731230308890198,1,-0.011293751335669067,0.18500575695131247,0.31977340169436164,1.9428087299515246,0
0.8843513361493965,2,0,-1.23214002832408,-0.35020386455104724,0.9520622036145941,-0.9115834940401767,1,1,1.1407495787332915,0,-0.029685175898043252,0.16357828931694504,1.9365472631284952,1.1980412089082781,0
0.05660927926998263,0,1,0.38887101359804876,0.6871298574603482,0.9365274475699944,-0.9115834940401767,1,0,1.6450292098727755,0,-0.030955910449585154,0.2901951435200251,-0.48103387170248824,1.1811337074252044,0
1.2982223645891036,1,1,-0.5646648934149681,1.03290776479748,0.6193588171513675,-0.9115834940401767,0,0,0.5118497608029291,1,-0.028998227780566935,1.171929707404822,1.0682403304247508,0.8359381296001186,0
1.8776418044046932,2,0,-0.4693113027136664,0.3413519501232164,0.9889405810273375,0.8077365626180215,0,1,0.807214111140652,0,-0.028455070395662665,0.4329521681489923,1.2537943294594494,0.4346782504293137,0
-0.20206011350483422,1,1,-0.18325053060976135,1.378685672134612,0.8820295077963322,0.8077365626180215,1,1,-0.8405505603735791,0,-0.012482332678768452,1.1898412128576987,-0.1490032536683558,0.35710599356989203,0
1.4948111030979643,2,0,1.6284676927149706,-0.004425957213915414,-1.2258476714090278,-0.9115834940401767,1,0,-1.1245736305206846,1,-0.03788227353126125,-0.5356338124360959,-0.6692938272028001,-1.172322016381191,0
-0.026164926417958756,1,0,0.0074566507928420294,-0.695981771888179,0.8085690942130712,0.8077365626180215,0,1,-0.7319812907412064,0,-0.01600663254263856,-0.6828066822405666,-0.22833468765281567,0.30380477883821333,0
-0.367608524880717,0,1,0.0074566507928420294,-0.35020386455104724,0.9170904110680044,-0.9115834940401767,1,1,0.1401989946478361,0,-0.02552585858135593,-0.3935358691766068,-0.3898308211211802,1.1599790962719645,0
0.32562544775579216,0,0,-1.1367864376227783,-1.3875375865624426,0.34309729849152576,-0.9115834940401767,1,0,1.1486259266309629,0,-0.0319932631879505,-1.1373751027696462,1.3684495930473792,0.5352644644941155,0
0.44978675628770426,0,1,-0.4693113027136664,-0.004425957213915414,0.8240200284785016,-0.9115834940401767,1,0,0.028649424173909616,0,-0.025317239618997477,0.10235695321875252,0.4819686526236284,1.058684449150083,0
0.44978675628770426,0,1,-0.18325053060976135,1.7244635794717436,1.0794190595772102,-0.9115834940401767,0,1,-1.1609510723464267,0,0.0052537545016540345,1.4943368055566038,0.1755344308135256,1.3366520905265997,0
-0.4503827305686584,0,1,0.48422460429935044,-1.7333154938995745,-1.2258476714090278,0.8077365626180215,1,1,-0.3295241708262856,0,-0.03788227353126125,-1.5506191214324456,-0.7590425201953204,-1.172322016381191,0
0.13938348495792402,0,1,0.8656389671045572,1.7244635794717436,-1.2258476714090278,-0.9115834940401767,1,0,0.697002102605767,1,-0.03788227353126125,0.8107752709264091,-0.746880095796136,-1.172322016381191,0
1.09128685036925,0,1,2.0098820555201775,-1.0417596792253108,-1.2258476714090278,-0.9115834940401767,1,1,1.1550339473038198,1,-0.03788227353126125,-1.171247563315777,-0.9734792915545398,-1.172322016381191,1
-0.05720525355093678,0,0,0.10281024149414371,-0.695981771888179,0.8512138651109652,-0.9115834940401767,1,1,0.05464250252127409,0,-0.02533490266798615,-0.7039728392940271,-0.3200043332579182,1.0882812984262369,0
0.025568952137004615,2,1,-0.8507256655188732,-0.35020386455104724,-1.2258476714090278,0.8077365626180215,1,0,0.35900983411639853,0,-0.03788227353126125,-0.05760847336039566,0.723908398448041,-1.172322016381191,0
0.615335167663587,1,0,-1.4228472097266833,-1.0417596792253108,0.5436643848686011,0.8077365626180215,0,0,-1.4651591206945203,1,0.0318129416473197,-0.6249525196277746,2.159850558788456,0.11159591276371096,0
0.48082708342068226,0,0,3.5355395067410043,0.6871298574603482,-1.2258476714090278,0.8077365626180215,0,1,1.5420950198291419,0,-0.03788227353126125,-0.49872525574531945,-1.6275865075817872,-1.172322016381191,1
-0.3262214220367463,1,0,0.1981638321954454,1.03290776479748,1.0502543693721935,0.8077365626180215,1,0,0.2475049533744448,0,-0.02546642935474667,0.6533489781024853,-0.5145067683153725,0.4791661485933741,0
-0.026164926417958756,2,1,1.533114102013669,-1.3875375865624426,0.07827929580581396,-0.9115834940401767,0,1,1.4162263027831516,0,-0.03340221328840423,-1.343997112101046,-1.1343909169818227,0.24704553396834675,0
-1.7437296944427425,1,0,0.8656389671045572,-1.0417596792253108,-0.11469671074606724,-0.9115834940401767,0,0,0.0443468229468109,1,-0.03113117517942726,-1.0783402429606748,-1.4739622551342284,0.037016994890788496,0
-1.0608424975172261,0,0,-1.0414328469214764,1.03290776479748,0.6454054333339379,0.8077365626180215,1,1,1.0171683847382755,1,-0.030523733328130298,1.6413346778940061,0.29952310282685535,0.18541691657729067,0
1.0498997475252794,2,1,0.48422460429935044,0.3413519501232164,0.11835123492358261,-0.9115834940401767,1,0,1.3673319104248964,0,-0.033191905162003287,-0.007841451757993965,-0.12828321102594967,0.2906584731170648,0
-0.026164926417958756,0,0,0.0074566507928420294,0.3413519501232164,0.8688135538569371,0.8077365626180215,1,1,0.936660962874585,1,-0.029397494309601865,0.18500575695131247,-0.22833468765281567,0.3475167962805349,0
-0.07789880497292212,2,0,-0.4693113027136664,1.03290776479748,0.6565598202648145,-0.9115834940401767,1,0,-0.6036657673972115,0,-0.019925815642998373,1.0941425980094714,0.1967287285756073,0.8764264393944057,0
-0.8021731047424093,1,0,-0.3739577120123647,1.378685672134612,2.089660778722996,0.8077365626180215,0,1,0.05035698328210613,0,-0.017805609895953187,1.3420890092071514,-0.28379800621770856,1.2333359322347017,0
0.36701255059976284,0,0,0.0074566507928420294,-0.695981771888179,0.5643101859183828,-0.9115834940401767,0,0,0.635630580526757,0,-0.029712264506266524,-0.6828066822405666,-0.0423694430528807,0.7760250668174938,0
-0.06755202926192945,0,0,0.10281024149414371,1.378685672134612,0.9744381310623358,4.246376675934418,1,0,-0.400409736895256,1,-0.02007700850131218,0.9893197249828103,-0.3247787939665175,-0.2144354461211463,0
0.5325609619756456,0,0,-0.9460792562201749,0.3413519501232164,1.1656917042284944,-0.9115834940401767,1,1,-1.5729608398330126,0,0.11692625642255822,0.7635473830792321,1.1810861135256396,1.4305483102807126,0
0.01522217642601194,0,1,1.1516997392084622,0.6871298574603482,-1.2258476714090278,0.8077365626180215,0,1,-0.9841110206905032,0,-0.03788227353126125,0.006992948911952633,-0.9450914198760472,-1.172322016381191,0
-0.09859235639490747,2,1,-0.6600184841162697,0.6871298574603482,-1.2258476714090278,0.8077365626180215,1,1,-1.3184855075701782,0,-0.03788227353126125,0.9037998985041822,0.4028200818984796,-1.172322016381191,0
0.4290932048657189,1,0,0.1981638321954454,1.03290776479748,0.8689161273534349,-0.9115834940401767,1,0,-0.7083583331984619,1,-0.015873267054341108,0.6533489781024853,-0.17426960400972696,1.107547840125317,0
-0.7918263290314166,2,1,-0.4693113027136664,-0.004425957213915414,-1.2258476714090278,0.8077365626180215,0,0,-1.2488846408779157,0,-0.03788227353126125,0.10235695321875252,-0.18918410984230316,-1.172322016381191,0
-0.07789880497292212,0,0,-0.7553720748175714,-0.695981771888179,1.4658969221216123,-0.9115834940401767,1,0,0.7489807820301655,0,-0.026156905820746066,-0.4658535724425968,0.5338781240956026,1.7572814853741678,0
1.8983353558266787,0,1,-1.518200800427985,-0.35020386455104724,0.877787452631793,-0.9115834940401767,1,0,-1.3892236149126398,0,0.02706142797967348,0.3778529656606189,3.402881404272233,1.11720308961041,0
-0.6159311419445411,0,1,-1.0414328469214764,-0.004425957213915414,-1.2258476714090278,0.8077365626180215,1,1,-0.8952434889277879,0,-0.03788227353126125,0.44435200314658685,0.5897773865944491,-1.172322016381191,0
-1.8678910029746547,2,1,-0.4693113027136664,1.378685672134612,-1.2258476714090278,0.8077365626180215,0,1,-0.1926104821627576,0,-0.03788227353126125,1.424737812939711,-0.7708498373127766,-1.172322016381191,0
-0.4400359548576657,2,1,-0.4693113027136664,0.6871298574603482,0.16299955469603838,-0.9115834940401767,0,1,-0.6990369593370057,0,-0.023420709928591913,0.7635473830792321,0.0009758395230440411,0.33925218972273746,0
-0.015818150706966082,1,0,-0.18325053060976135,1.03290776479748,0.6130588812133401,-0.9115834940401767,1,1,0.11416992106888289,1,-0.027130125652996405,0.8853456201587938,-0.056278200959247016,0.8290814930420893,0
0.1497302606689167,0,0,-0.08789693990845966,-0.004425957213915414,-1.2258476714090278,0.8077365626180215,1,0,0.9798583708013682,0,-0.03788227353126125,-0.06717905443778069,-0.061693766715761704,-1.172322016381191,0
0.004875400715019266,0,0,0.0074566507928420294,0.3413519501232164,-1.2258476714090278,-0.9115834940401767,1,0,-1.3200651243999042,0,-0.03788227353126125,0.18500575695131247,-0.21365322097387357,-1.172322016381191,0
-0.9884150675402774,1,1,2.200589236922781,-0.35020386455104724,0.6944777159561283,-0.9115834940401767,0,1,-0.9839242628222595,1,-0.010357158089343413,-0.8159630882541353,-1.6750417534127116,0.9176949907508192,1
-0.13997945923887817,0,0,0.8656389671045572,0.6871298574603482,0.8706101927565325,0.8077365626180215,1,1,0.5549805688567727,1,-0.027978194118787394,0.10235695321875252,-0.854743932621018,0.3488203968336964,0
0.25319801777884343,0,0,0.9609925578058589,-1.7333154938995745,-1.2258476714090278,-0.9115834940401767,1,1,-0.3407119061401249,1,-0.03788227353126125,-1.5506191214324456,-0.7568674880947364,-1.172322016381191,0
0.2738915692008288,2,1,0.10281024149414371,-0.004425957213915414,-1.2258476714090278,0.8077365626180215,1,0,-0.1937600690035017,0,-0.03788227353126125,-0.13954198453508132,-0.16722159058274708,-1.172322016381191,0
2.063883767202561,1,0,-0.3739577120123647,-1.0417596792253108,0.0712542934644172,-0.9115834940401767,0,0,-1.520678026785189,1,0.026110136598567334,-0.9077950924014242,1.2224117234367367,0.23939975973380057,0
1.7017466173178177,0,0,1.6284676927149706,-0.695981771888179,-1.2258476714090278,2.52705661927622,1,1,-0.10158793153491728,1,-0.03788227353126125,-0.9416279360346358,-0.6006086029738307,-1.172322016381191,0
0.1497302606689167,1,1,-0.6600184841162697,-1.3875375865624426,0.8925942573934348,-0.9115834940401767,0,0,-1.5341355483692196,0,0.07344686491553393,-1.1999878328700704,0.5451858193912528,1.1333183136118878,0
-1.7126893673097645,0,0,-1.1367864376227783,-0.695981771888179,-1.2258476714090278,0.8077365626180215,1,0,0.7192024659957161,0,-0.03788227353126125,-0.31088706544404704,-0.008811804929583566,-1.172322016381191,0
-0.7607860018984386,2,1,0.38887101359804876,0.3413519501232164,-1.2258476714090278,0.8077365626180215,1,1,0.8584527146923827,0,-0.03788227353126125,0.02722167709824348,-0.8324992861377722,-1.172322016381191,0
-0.6676650204995045,0,0,-0.3739577120123647,0.6871298574603482,1.4149233435791808,2.52705661927622,1,0,0.3429808270988598,1,-0.024137325885496944,0.6992649801761298,-0.21310946294872712,0.26474077765901294,0
0.7394964761954991,1,1,-0.9460792562201749,-1.3875375865624426,0.492800912563817,0.8077365626180215,1,0,-1.3070498051053931,0,0.005116922095725836,-1.1649247040138329,1.311588039560682,0.07469052757630897,0
-1.2677780117370796,0,0,-1.1367864376227783,0.6871298574603482,1.5985627578834334,0.8077365626180215,0,1,0.6849751741148842,0,-0.025254335734772787,1.3420890092071514,0.29180870325828123,0.8770063148768624,0
-1.1229231517831821,0,0,0.0074566507928420294,-0.35020386455104724,0.5363231676700321,0.8077365626180215,1,1,-1.0228486715904277,0,-0.011254082244922371,-0.3935358691766068,-0.747079843642108,0.10626929159176071,0
-1.0194553946732554,0,0,-0.4693113027136664,-0.004425957213915414,-1.2258476714090278,0.8077365626180215,1,1,-1.7169695885897245,0,-0.03788227353126125,0.10235695321875252,-0.31222878296105677,-1.172322016381191,0
0.2842383449118215,0,0,2.0098820555201775,1.7244635794717436,0.6611650497153915,-0.9115834940401767,1,0,0.8242302917317658,1,-0.0299035308673583,0.34623866915089646,-1.2237862644414241,0.8814386149021499,1
-0.781479553320424,2,0,-0.18325053060976135,1.378685672134612,0.9104449306636501,-0.9115834940401767,1,0,0.19275446722769515,0,-0.025899046590758857,1.1898412128576987,-0.43748119543002784,1.15274638083892,0
0.19111736351288738,0,0,0.38887101359804876,-1.3875375865624426,1.3460960466158574,-0.9115834940401767,1,1,-0.07176614299854926,0,-0.021168407041613706,-1.287645655010664,-0.42319779084604886,1.6268942765585397,0
-0.15032623494987085,0,1,0.38887101359804876,0.3413519501232164,-1.2258476714090278,0.8077365626180215,1,0,-0.9904999134625163,0,-0.03788227353126125,0.02722167709824348,-0.5700124576354713,-1.172322016381191,0
0.17042381209090204,1,1,1.533114102013669,1.378685672134612,1.2486326334966573,-0.9115834940401767,1,1,0.6535607269982142,1,-0.026673700349360358,0.30897896255015256,-1.0679747581961314,1.5208184040358346,0
0.01522217642601194,1,0,0.5795781950006521,1.378685672134612,0.5503965719317141,-0.9115834940401767,1,1,0.9267172366756575,1,-0.03066047216861378,0.7132394155898477,-0.624947062863661,0.7608819613551915,0
-0.13997945923887817,1,0,-0.27860412131106305,1.7244635794717436,1.1101106524402504,0.8077365626180215,1,1,-0.05963522828307679,0,-0.022811524578678962,1.5766329116914433,-0.029407427426426647,0.5225965138912034,0
-1.3919393202689916,2,0,0.5795781950006521,1.03290776479748,0.5218171917410882,-0.9115834940401767,0,1,0.27349281502157896,0,-0.02847200129324971,0.4616995781429261,-1.2036947348451525,0.7297771334730501,0
1.5568917573639203,0,0,-0.6600184841162697,-0.35020386455104724,-0.0210812461853315,-0.9115834940401767,1,1,-1.0814522125272554,0,-0.0180581580372122,-0.14809396718294407,1.3519249985169681,0.13890489073898135,0
0.4290932048657189,0,0,0.2935174228967471,-1.0417596792253108,-1.2258476714090278,0.8077365626180215,1,0,0.7848123831218136,0,-0.03788227353126125,-1.0124408645692649,-0.2492756943886711,-1.172322016381191,0
-0.6780117962104972,0,0,-1.0414328469214764,0.3413519501232164,0.469754731424897,-0.9115834940401767,1,1,-1.0237104704684685,0,-0.012229192597151535,0.8433462280623932,0.5492767888594358,0.6731141178144,0
-0.6262779176555339,0,1,-0.6600184841162697,-0.004425957213915414,-1.2258476714090278,0.8077365626180215,1,0,-0.7101739187686039,0,-0.03788227353126125,0.20253732137943134,0.10029288972633615,-1.172322016381191,0
-0.99876184325127,2,1,2.5820035997279875,1.03290776479748,-1.2258476714090278,0.8077365626180215,1,1,0.2896551956750049,0,-0.03788227353126125,-0.16902717844039938,-1.7809180494816532,-1.172322016381191,1
0.08764960640296066,0,0,0.9609925578058589,-1.3875375865624426,-1.2258476714090278,-0.9115834940401767,1,0,0.28099721219283164,1,-0.03788227353126125,-1.319202470981278,-0.8195084125915566,-1.172322016381191,0
0.4083996534437335,0,0,-1.23214002832408,-0.695981771888179,0.6669197434110975,-0.9115834940401767,1,0,-0.6752568052273222,0,-0.018613547735200773,-0.26497106337040266,1.6030423410389434,0.8877018283002519,0
0.48082708342068226,1,1,-0.9460792562201749,-1.7333154938995745,1.5419304880271747,-0.9115834940401767,0,0,0.7252733139436908,0,-0.025709780009861384,-1.5506191214324456,1.1484606320168795,1.8400338391685203,0
-0.41934240343568036,0,1,-0.27860412131106305,-0.35020386455104724,0.8487061033926809,0.8077365626180215,1,0,0.0443090888151453,0,-0.025277494189690587,-0.29971830818289014,-0.17225413024856742,0.3329272849692873,0
-0.5331569362565998,2,1,-0.27860412131106305,-0.35020386455104724,-1.2258476714090278,0.8077365626180215,0,0,-1.5107508201369906,0,-0.03788227353126125,-0.29971830818289014,-0.23045093510203238,-1.172322016381191,0
-1.1022296003611969,0,1,-1.518200800427985,-1.3875375865624426,0.3203067497384092,-0.9115834940401767,1,0,-1.1222734134991503,0,-0.010760777635958268,-1.0685010996591797,1.0375339948870939,0.5104600043701775,0
-1.0608424975172261,0,0,0.6749317857019538,-1.3875375865624426,-1.2258476714090278,-0.9115834940401767,1,1,0.0761433064103442,1,-0.03788227353126125,-1.304431195420565,-1.1171361030531772,-1.172322016381191,0
-0.1606730106608635,2,1,-1.4228472097266833,-0.35020386455104724,1.0211077898001522,-0.9115834940401767,1,1,0.7450419994663029,0,-0.028078917813768856,0.30071408217689644,1.5725918916307662,1.2731880826332644,0
0.7394964761954991,0,1,-1.80426157253189,0.3413519501232164,-1.2258476714090278,0.8077365626180215,1,0,1.6588418148524797,0,-0.03788227353126125,1.7553330278699508,3.3306392666456914,-1.172322016381191,0
-0.8952940861413433,0,0,-0.5646648934149681,-0.35020386455104724,0.9529778323419258,-0.9115834940401767,1,0,-0.642006079629597,0,-0.016372831631698653,-0.1893447070138118,-0.1523365071971142,1.1990377481536232,0
0.7084561490625211,0,1,2.868064371831893,-0.695981771888179,-1.2258476714090278,0.8077365626180215,1,1,-0.726341690012268,0,-0.03788227353126125,-1.0547262990370863,-1.3888696727501548,-1.172322016381191,1
-1.0711892732282189,1,1,1.0563461485071606,-0.695981771888179,0.07699632574414937,2.52705661927622,0,1,1.3503739829863541,1,-0.033311264662822894,-0.8699819142231288,-1.2999857979170444,-0.4633364117524563,0
2.063883767202561,0,0,0.2935174228967471,1.03290776479748,-1.2258476714090278,-0.9115834940401767,1,0,-1.3990772660875912,1,-0.03788227353126125,0.6020939060202777,0.4700023630602822,-1.172322016381191,0
-1.4022860959799843,1,1,2.0098820555201775,1.378685672134612,0.5966807787022221,-0.9115834940401767,1,0,-1.4200901346151233,1,0.02380358402178979,0.15655289009256235,-1.746863656499913,0.8112561218742609,1
0.17042381209090204,2,1,1.6284676927149706,-1.0417596792253108,1.4808598309232361,-0.9115834940401767,0,1,-1.4118557471916482,0,0.05143428912933015,-1.1446249978339058,-1.1088792622682053,1.773566607717141,0
-0.4503827305686584,1,1,-0.27860412131106305,1.03290776479748,1.0727881638418886,-0.9115834940401767,1,0,-0.03845090420797616,0,-0.023236896143149752,0.9511825050666654,-0.1881259861176941,1.3294352485525651,0
-1.2988183388700576,0,1,-1.23214002832408,0.6871298574603482,1.2366276879002904,-0.9115834940401767,1,1,-0.6415212742881972,0,-0.013583354422640852,1.4492263473789881,0.40677468571772274,1.5077526285005083,0
-0.46072950627965104,2,0,1.3424069206110656,-1.3875375865624426,0.5263970983597173,-0.9115834940401767,1,1,-0.4213394859991194,0,-0.023477693677426643,-1.3363444450887718,-1.202749068714464,0.7347617484695455,0
0.36701255059976284,1,0,-1.1367864376227783,-1.3875375865624426,0.6188065229811621,0.8077365626180215,0,0,-0.373303240828744,0,-0.023250827309733352,-1.1373751027696462,1.3964142914834596,0.1661173487803428,0
-0.40899562772468767,0,1,-0.3739577120123647,1.7244635794717436,-1.2258476714090278,-0.9115834940401767,1,1,-1.3301196185337214,1,-0.03788227353126125,1.6635010237226622,-0.07716995666222516,-1.172322016381191,0
1.82590792584973,2,1,0.6749317857019538,-1.3875375865624426,1.711541854787728,-0.9115834940401767,1,1,-1.5064086127553205,0,0.0981994967764523,-1.304431195420565,0.04488636600352783,2.0246330969114235,0
-0.812519880453402,0,1,-0.5646648934149681,1.378685672134612,-0.13289949959722905,-0.9115834940401767,1,0,-1.3927186301769139,0,-0.0038015348417182273,1.5122483110094807,-0.1062770038906289,0.017205697010505398,0
0.7808835790394698,0,0,-0.6600184841162697,1.03290776479748,-1.2258476714090278,0.8077365626180215,0,0,1.4778110140115717,0,-0.03788227353126125,1.2544311870665577,0.9070320688520515,-1.172322016381191,0
-0.7400924504764532,1,1,-0.7553720748175714,0.3413519501232164,1.0136128726279248,-0.9115834940401767,0,1,0.6212244889508557,0,-0.027599371263321362,0.618911976547252,0.14237234599047616,1.265030869038076,0
-0.5435037119675924,2,0,1.6284676927149706,-0.35020386455104724,0.35066417738239003,-0.9115834940401767,1,1,-0.9709828467810104,0,-0.015665267112900918,-0.7386308742353659,-1.3458432858581504,0.5434999987826633,0
0.12903670924693136,0,1,-0.27860412131106305,1.7244635794717436,-1.2258476714090278,0.8077365626180215,1,0,0.6305131714908685,0,-0.03788227353126125,1.5766329116914433,0.10814865677267167,-1.172322016381191,0
-1.505753853089911,1,0,-0.18325053060976135,1.7244635794717436,0.7367354321758309,0.8077365626180215,1,1,-0.8241734255606735,0,-0.014655805518452988,1.4943368055566038,-0.7980786226321183,0.25168389823807674,0
-0.7711327776094312,1,1,-0.8507256655188732,0.6871298574603482,0.8925259819098282,0.8077365626180215,0,0,-0.10995430147421857,0,-0.023793531466769012,1.0621495126936418,0.2376834804787708,0.36472199780072645,0
-0.9884150675402774,2,0,-1.4228472097266833,-1.0417596792253108,-1.2258476714090278,0.8077365626180215,0,1,1.7002323317095045,0,-0.03788227353126125,-0.6249525196277746,0.9461826466625639,-1.172322016381191,0
-1.3091651145810503,0,1,-0.8507256655188732,-1.3875375865624426,-1.2258476714090278,0.8077365626180215,1,0,0.464679487870779,0,-0.03788227353126125,-1.1773664594144333,-0.09067620438359378,-1.172322016381191,0
1.2982223645891036,2,1,0.0074566507928420294,-1.0417596792253108,0.4465723198609411,-0.9115834940401767,0,0,-0.35799066064282914,0,-0.024763883428872223,-0.9720774953045263,0.39807455731538666,0.6478831675005674,0
-0.05720525355093678,1,0,0.1981638321954454,-1.0417596792253108,1.0000138707875457,-0.9115834940401767,1,0,0.5189971617884236,1,-0.027199402567761488,-0.999627096548713,-0.39332640842569017,1.2502301767629977,0
2.063883767202561,1,0,-0.6600184841162697,-1.7333154938995745,0.6488257786288765,-0.9115834940401767,0,0,1.3042512234604424,0,-0.03120537478878144,-1.5506191214324456,1.64258837923138,0.8680089708448927,0
-0.4917698334126291,1,1,-0.3739577120123647,-1.3875375865624426,0.46254461597653945,0.8077365626180215,1,1,0.5266999674584343,0,-0.029806480854902583,-1.229207106916935,-0.12067059867390573,0.052737243042238195,0
0.4187464291547262,0,1,-1.23214002832408,1.378685672134612,0.9638270631207212,-0.9115834940401767,1,0,0.9240125514962695,0,-0.02897052170739467,2.3063250527536834,1.6102924480408896,1.2108456828875873,0
-0.6987053476324826,0,0,-0.9460792562201749,1.7244635794717436,-1.2258476714090278,0.8077365626180215,1,1,0.19468047295271143,0,-0.03788227353126125,2.3063250527536834,0.40459965361713907,-1.172322016381191,0
-0.6883585719214899,0,0,2.5820035997279875,-0.004425957213915414,-1.2258476714090278,-0.9115834940401767,1,0,-0.8787854952613132,1,-0.03788227353126125,-0.6871241570624168,-1.6932675021446844,-1.172322016381191,1
0.2945851206228141,0,0,-0.5646648934149681,0.3413519501232164,-1.2258476714090278,0.8077365626180215,1,1,-0.03607156723294946,0,-0.03788227353126125,0.4912925001955053,0.5097688528336138,-1.172322016381191,0
-0.0468584778399441,0,1,-0.27860412131106305,0.3413519501232164,0.768654220761815,-0.9115834940401767,1,0,-0.20186751672137365,0,-0.023824957937841625,0.3257320984418876,0.018208140180953382,0.9984261822423863,0
-0.9470279646963067,0,0,-0.4693113027136664,-0.004425957213915414,-0.11998261150856042,0.8077365626180215,1,1,-0.5775055807524706,0,-0.02757061405972291,0.10235695321875252,-0.27307820515054426,-0.36993133891504987,0
-0.5745440391005705,2,1,-0.27860412131106305,0.3413519501232164,0.14877212991852135,-0.9115834940401767,1,1,-1.3091738715491519,0,-0.003321031314011045,0.3257320984418876,-0.2516134095942015,0.323767543241288,0
-1.2781247874480723,0,1,0.7702853764032556,-1.3875375865624426,-1.2258476714090278,-0.9115834940401767,1,0,-1.3698720915184412,1,-0.03788227353126125,-1.3095601105458126,-1.2503278959147397,-1.172322016381191,0
0.3463189991777775,2,1,-0.4693113027136664,1.378685672134612,0.3869282357137642,0.8077365626180215,1,1,1.5680277583438427,0,-0.032596116412363534,1.424737812939711,0.4260392557514677,-0.0021282923532344217,0
0.2325044663568581,2,0,-0.6600184841162697,-1.7333154938995745,-1.2258476714090278,-0.9115834940401767,1,1,-0.4732748668116068,0,-0.03788227353126125,-1.5506191214324456,0.5926410652221772,-1.172322016381191,0
